DISRUPTIONS,-2.0000,-0.7803,0
DISRUPTIVE,-2.0000,-0.6040,0
DISRUPTIVELY,-2.0000,-1.0000,1
DISRUPTIVENESS,-2.0000,-1.0000,1
DISRUPTOR,1.3981,-0.9624,0
DISRUPTORS,1.3981,-0.9624,0
DISRUPTS,2.7233,-0.6260,0
DISS,4.0373,-0.0893,0
DISSATISFACTION,-2.0000,-0.7184,0
DISSATISFACTORY,-2.0000,-1.0000,1
DISSATISFIED,-2.0000,-0.6059,0
DISSATISFIEDLY,-2.0000,-1.0000,1
DISSATISFIES,-2.0000,-1.0000,1
DISSATISFY,-2.0000,-1.0000,1
DISSATISFYING,-2.0000,-0.9934,0
DISSAVE,2.4411,-1.0000,1
DISSAVED,2.4773,-1.0000,1
DISSAVER,2.7243,-1.0000,1
DISSAVERS,2.7243,-1.0000,1
DISSAVES,2.4411,-1.0000,1
DISSAVING,2.4411,-1.0000,1
DISSAVINGS,1.0004,-1.0000,1
DISSEAT,2.8323,-0.9914,0
DISSEATED,2.8323,-0.9914,1
DISSEATING,2.8323,-0.9914,1
DISSEATS,2.8323,-0.9914,1
DISSECT,2.4993,-0.7033,0
DISSECTED,2.4993,-0.7033,0
DISSECTIBLE,-2.0000,-1.0000,1
DISSECTING,2.4993,-0.7033,0
DISSECTINGS,1.0004,-0.8268,1
DISSECTION,1.0004,-0.7167,0
DISSECTIONS,1.0004,-0.7167,0
DISSECTIVE,-2.0000,-1.0000,1
DISSECTOR,1.6436,-0.9381,0
DISSECTORS,1.6436,-0.9381,0
DISSECTS,2.4993,-0.7033,0
DISSED,4.0373,-0.0893,0
DISSEISE,2.1708,-1.0000,1
DISSEISED,2.1708,-1.0000,1
DISSEISEE,1.5358,-1.0000,1
DISSEISEES,2.1708,-1.0000,1
DISSEISES,2.1708,-1.0000,1
DISSEISIN,1.3012,-1.0000,1
DISSEISING,2.1708,-1.0000,1
DISSEISINS,1.3012,-1.0000,1
DISSEISOR,-2.0000,-1.0000,1
DISSEISORS,-2.0000,-1.0000,1
DISSEIZE,2.5432,-1.0000,1
DISSEIZED,2.5432,-1.0000,1
DISSEIZEE,1.5483,-1.0000,1
DISSEIZEES,2.5432,-1.0000,1
DISSEIZES,2.5432,-1.0000,1
DISSEIZIN,1.0004,-1.0000,1
DISSEIZING,2.5432,-1.0000,1
DISSEIZINS,1.0004,-1.0000,1
DISSEIZOR,1.3012,-1.0000,1
DISSEIZORS,1.3012,-1.0000,1
DISSELBOOM,-2.0000,-1.0000,1
DISSELBOOMS,-2.0000,-1.0000,1
DISSEMBLANCE,-2.0000,-1.0000,1
DISSEMBLANCES,-2.0000,-1.0000,1
DISSEMBLE,0.6998,-0.9508,0
DISSEMBLED,0.6998,-0.9508,0
DISSEMBLER,0.6998,-0.9508,0
DISSEMBLERS,-2.0000,-0.9914,0
DISSEMBLES,1.0004,-1.0000,1
DISSEMBLIES,-2.0000,-1.0000,1
DISSEMBLING,0.6998,-0.9508,0
DISSEMBLINGLY,-2.0000,-1.0000,1
DISSEMBLINGS,-2.0000,-1.0000,1
DISSEMBLY,-2.0000,-0.9914,0
DISSEMINATE,0.5242,-0.5875,0
DISSEMINATED,0.5242,-0.5875,0
DISSEMINATES,0.5242,-0.5875,0
DISSEMINATING,0.5242,-0.5875,0
DISSEMINATION,-2.0000,-0.2845,0
DISSEMINATIONS,-2.0000,-1.0000,1
DISSEMINATIVE,-2.0000,-1.0000,1
DISSEMINATOR,-2.0000,-0.9914,0
DISSEMINATORS,-2.0000,-0.9932,0
DISSEMINULE,-2.0000,-1.0000,1
DISSEMINULES,-2.0000,-1.0000,1
DISSENSION,-2.0000,-0.8962,0
DISSENSIONS,-2.0000,-0.9823,0
DISSENSUS,-2.0000,-0.9931,0
DISSENSUSES,-2.0000,-1.0000,1
DISSENT,2.5885,-0.5131,0
DISSENTED,2.5885,-0.5131,0
DISSENTER,2.5885,-0.5131,0
DISSENTERISH,-2.0000,-1.0000,1
DISSENTERISM,-2.0000,-1.0000,1
DISSENTERISMS,-2.0000,-1.0000,1
DISSENTERS,1.3682,-0.9085,0
DISSENTIENCE,-2.0000,-1.0000,1
DISSENTIENCES,-2.0000,-1.0000,1
DISSENTIENCIES,-2.0000,-1.0000,1
DISSENTIENCY,-2.0000,-1.0000,1
DISSENTIENT,-2.0000,-1.0000,1
DISSENTIENTLY,-2.0000,-1.0000,1
DISSENTIENTS,-2.0000,-1.0000,1
DISSENTING,2.5885,-0.5131,0
DISSENTINGLY,-2.0000,-1.0000,1
DISSENTION,-2.0000,-0.9873,0
DISSENTIONS,-2.0000,-1.0000,1
DISSENTIOUS,-2.0000,-1.0000,1
DISSENTS,2.5885,-0.5131,0
DISSEPIMENT,-2.0000,-1.0000,1
DISSEPIMENTAL,-2.0000,-1.0000,1
DISSEPIMENTS,-2.0000,-1.0000,1
DISSERT,2.7864,-1.0000,1
DISSERTATE,1.0004,-1.0000,1
DISSERTATED,1.0004,-1.0000,1
DISSERTATES,1.0004,-1.0000,1
DISSERTATING,1.0004,-1.0000,1
DISSERTATION,-2.0000,-0.2683,0
DISSERTATIONAL,-2.0000,-1.0000,1
DISSERTATIONIST,-2.0000,-1.0000,1
DISSERTATIONS,-2.0000,-0.6831,0
DISSERTATIVE,-2.0000,-1.0000,1
DISSERTATOR,-2.0000,-1.0000,1
DISSERTATORS,-2.0000,-1.0000,1
DISSERTED,2.7864,-1.0000,1
DISSERTING,2.7864,-1.0000,1
DISSERTS,2.7864,-1.0000,1
DISSERVE,2.3685,-1.0000,1
DISSERVED,2.3685,-1.0000,1
DISSERVES,2.3685,-1.0000,1
DISSERVICE,1.0004,-0.8697,0
DISSERVICEABLE,-2.0000,-1.0000,1
DISSERVICES,1.0004,-0.8697,1
DISSERVING,2.3685,-1.0000,1
DISSES,2.8994,-0.6614,0
DISSEVER,2.2269,-1.0000,1
DISSEVERANCE,-2.0000,-0.9914,0
DISSEVERANCES,-2.0000,-1.0000,1
DISSEVERATION,-2.0000,-1.0000,1
DISSEVERATIONS,-2.0000,-1.0000,1
DISSEVERED,2.2269,-1.0000,1
DISSEVERING,2.2269,-1.0000,1
DISSEVERMENT,-2.0000,-1.0000,1
DISSEVERMENTS,-2.0000,-1.0000,1
DISSEVERS,2.2269,-1.0000,1
DISSHEATHE,-2.0000,-1.0000,1
DISSHEATHED,-2.0000,-1.0000,1
DISSHEATHES,-2.0000,-1.0000,1
DISSHEATHING,-2.0000,-1.0000,1
DISSHIVER,-2.0000,-1.0000,1
DISSHIVERED,-2.0000,-1.0000,1
DISSHIVERING,-2.0000,-1.0000,1
DISSHIVERS,1.0004,-1.0000,1
DISSIDENCE,-2.0000,-0.9839,0
DISSIDENCES,-2.0000,-1.0000,1
DISSIDENT,-2.0000,-0.7875,0
DISSIDENTLY,-2.0000,-1.0000,1
DISSIDENTS,-2.0000,-0.8271,0
DISSIGHT,2.2041,-1.0000,1
DISSIGHTS,2.2041,-1.0000,1
DISSILIENCE,-2.0000,-1.0000,1
DISSILIENCES,-2.0000,-1.0000,1
DISSILIENT,-2.0000,-1.0000,1
DISSIMILAR,-2.0000,-0.8207,0
DISSIMILARITIES,-2.0000,-0.9800,0
DISSIMILARITY,-2.0000,-0.9493,0
DISSIMILARLY,-2.0000,-1.0000,1
DISSIMILARS,-2.0000,-1.0000,1
DISSIMILATE,-2.0000,-1.0000,1
DISSIMILATED,-2.0000,-1.0000,1
DISSIMILATES,-2.0000,-1.0000,1
DISSIMILATING,-2.0000,-1.0000,1
DISSIMILATION,-2.0000,-1.0000,1
DISSIMILATIONS,-2.0000,-1.0000,1
DISSIMILATIVE,-2.0000,-1.0000,1
DISSIMILATORY,-2.0000,-0.9943,0
DISSIMILE,-2.0000,-1.0000,1
DISSIMILES,-2.0000,-1.0000,1
DISSIMILITUDE,-2.0000,-1.0000,1
DISSIMILITUDES,-2.0000,-1.0000,1
DISSIMULATE,-2.0000,-0.9914,0
DISSIMULATED,-2.0000,-0.9914,0
DISSIMULATES,-2.0000,-1.0000,1
DISSIMULATING,-2.0000,-1.0000,1
DISSIMULATION,-2.0000,-0.9840,0
DISSIMULATIONS,-2.0000,-1.0000,1
DISSIMULATIVE,-2.0000,-1.0000,1
DISSIMULATOR,-2.0000,-1.0000,1
DISSIMULATORS,-2.0000,-1.0000,1
DISSING,4.0373,-0.0893,0
DISSIPABLE,-2.0000,-1.0000,1
DISSIPATE,1.4261,-0.8724,0
DISSIPATED,1.4261,-0.8609,0
DISSIPATEDLY,0.6998,-0.8609,1
DISSIPATEDNESS,-2.0000,-1.0000,1
DISSIPATER,1.4261,-0.8724,1
DISSIPATERS,-2.0000,-1.0000,1
DISSIPATES,1.4261,-0.8724,0
DISSIPATING,1.4261,-0.8724,0
DISSIPATION,-2.0000,-0.6939,0
DISSIPATIONS,-2.0000,-1.0000,1
DISSIPATIVE,-2.0000,-0.9173,0
DISSIPATOR,-2.0000,-1.0000,1
DISSIPATORS,-2.0000,-1.0000,1
DISSOCIABILITY,-2.0000,-1.0000,1
DISSOCIABLE,-2.0000,-0.9944,0
DISSOCIABLENESS,-2.0000,-1.0000,1
DISSOCIABLY,-2.0000,-1.0000,1
DISSOCIAL,0.6998,-1.0000,1
DISSOCIALISE,-2.0000,-1.0000,1
DISSOCIALISED,-2.0000,-1.0000,1
DISSOCIALISES,-2.0000,-1.0000,1
DISSOCIALISING,-2.0000,-1.0000,1
DISSOCIALITIES,-2.0000,-1.0000,1
DISSOCIALITY,-2.0000,-1.0000,1
DISSOCIALIZE,-2.0000,-1.0000,1
DISSOCIALIZED,-2.0000,-1.0000,1
DISSOCIALIZES,-2.0000,-1.0000,1
DISSOCIALIZING,-2.0000,-1.0000,1
DISSOCIATE,1.3012,-0.9539,0
DISSOCIATED,1.3012,-0.9251,0
DISSOCIATES,1.3012,-0.9539,0
DISSOCIATING,1.3012,-0.9539,0
DISSOCIATION,-2.0000,-0.7501,0
DISSOCIATIONS,-2.0000,-0.9928,0
DISSOCIATIVE,-2.0000,-0.8041,0
DISSOLUBILITIES,-2.0000,-1.0000,1
DISSOLUBILITY,-2.0000,-1.0000,1
DISSOLUBLE,-2.0000,-1.0000,1
DISSOLUBLENESS,-2.0000,-1.0000,1
DISSOLUTE,1.5442,-0.9658,0
DISSOLUTELY,1.5442,-0.9658,0
DISSOLUTENESS,-2.0000,-1.0000,1
DISSOLUTENESSES,-2.0000,-1.0000,1
DISSOLUTES,1.5442,-0.9658,1
DISSOLUTION,-2.0000,-0.5224,0
DISSOLUTIONISM,-2.0000,-1.0000,1
DISSOLUTIONISMS,-2.0000,-1.0000,1
DISSOLUTIONIST,-2.0000,-1.0000,1
DISSOLUTIONISTS,-2.0000,-1.0000,1
DISSOLUTIONS,-2.0000,-0.9820,0
DISSOLUTIVE,-2.0000,-1.0000,1
DISSOLVABILITY,-2.0000,-1.0000,1
DISSOLVABLE,-2.0000,-0.9937,0
DISSOLVABLENESS,-2.0000,-1.0000,1
DISSOLVE,2.7076,-0.5436,0
DISSOLVED,2.7076,-0.3739,0
DISSOLVENT,1.0004,-1.0000,1
DISSOLVENTS,1.0004,-1.0000,1
DISSOLVER,2.7076,-0.5436,1
DISSOLVERS,1.6369,-1.0000,1
DISSOLVES,2.7076,-0.5436,0
DISSOLVING,2.7076,-0.5436,0
DISSOLVINGS,1.0004,-0.8354,1
DISSONANCE,-2.0000,-0.8536,0
DISSONANCES,-2.0000,-0.9921,0
DISSONANCIES,-2.0000,-1.0000,1
DISSONANCY,-2.0000,-1.0000,1
DISSONANT,1.4773,-0.9489,0
DISSONANTLY,1.4773,-0.9489,1
DISSUADABLE,-2.0000,-1.0000,1
DISSUADE,2.6186,-0.8153,0
DISSUADED,2.6186,-0.8153,0
DISSUADER,2.6186,-0.8153,1
DISSUADERS,1.7463,-1.0000,1
DISSUADES,2.6186,-0.8153,1
DISSUADING,2.6186,-0.8153,0
DISSUASION,1.0004,-0.9942,0
DISSUASIONS,1.0004,-0.9942,1
DISSUASIVE,-2.0000,-0.9920,0
DISSUASIVELY,-2.0000,-1.0000,1
DISSUASIVENESS,-2.0000,-1.0000,1
DISSUASIVES,-2.0000,-1.0000,1
DISSUASORIES,-2.0000,-1.0000,1
DISSUASORY,-2.0000,-1.0000,1
DISSUNDER,1.3012,-1.0000,1
DISSUNDERED,1.3012,-1.0000,1
DISSUNDERING,1.3012,-1.0000,1
DISSUNDERS,1.3012,-1.0000,1
DISSYLLABIC,-2.0000,-1.0000,1
DISSYLLABIFIED,-2.0000,-1.0000,1
DISSYLLABIFIES,-2.0000,-1.0000,1
DISSYLLABIFY,-2.0000,-1.0000,1
DISSYLLABIFYING,-2.0000,-1.0000,1
DISSYLLABISM,-2.0000,-1.0000,1
DISSYLLABISMS,-2.0000,-1.0000,1
DISSYLLABLE,-2.0000,-1.0000,1
DISSYLLABLES,-2.0000,-1.0000,1
DISSYMMETRIC,-2.0000,-1.0000,1
DISSYMMETRICAL,-2.0000,-1.0000,1
DISSYMMETRIES,-2.0000,-1.0000,1
DISSYMMETRY,-2.0000,-1.0000,1
DISTAFF,2.1585,-0.9355,0
DISTAFFS,2.1585,-0.9355,1
DISTAIN,3.1955,-0.9911,0
DISTAINED,3.1955,-0.9911,1
DISTAINING,3.1955,-0.9911,1
DISTAINS,3.1955,-0.9911,1
DISTAL,2.3466,-0.6633,0
DISTALLY,2.4386,-0.9355,0
DISTANCE,3.1504,0.7828,0
DISTANCED,3.1504,0.7828,0
DISTANCELESS,-2.0000,-1.0000,1
DISTANCES,3.1504,0.7828,0
DISTANCING,3.1504,0.7828,0
DISTANT,3.0277,-0.0173,0
DISTANTLY,3.0277,-0.0173,0
DISTANTNESS,-2.0000,-1.0000,1
DISTANTNESSES,-2.0000,-1.0000,1
DISTASTE,2.7387,-0.9031,0
DISTASTED,2.7387,-0.9031,1
DISTASTEFUL,-2.0000,-0.6615,0
DISTASTEFULLY,-2.0000,-1.0000,1
DISTASTEFULNESS,-2.0000,-1.0000,1
DISTASTES,2.7387,-0.9031,1
DISTASTING,2.7387,-0.9031,1
DISTAVES,2.7752,-1.0000,1
DISTELFINK,-2.0000,-1.0000,1
DISTELFINKS,-2.0000,-1.0000,1
DISTEMPER,1.8130,-0.9281,0
DISTEMPERATE,-2.0000,-1.0000,1
DISTEMPERATURE,-2.0000,-1.0000,1
DISTEMPERATURES,-2.0000,-1.0000,1
DISTEMPERED,1.8130,-0.9281,0
DISTEMPERING,1.8130,-0.9281,1
DISTEMPERS,1.8130,-0.9281,0
DISTEND,2.9808,-0.9914,0
DISTENDED,2.9808,-0.8097,0
DISTENDER,2.9808,-0.9914,1
DISTENDERS,1.6199,-1.0000,1
DISTENDING,2.9808,-0.9747,0
DISTENDS,2.9808,-0.9914,1
DISTENSIBILITY,-2.0000,-1.0000,1
DISTENSIBLE,-2.0000,-1.0000,1
DISTENSILE,-2.0000,-1.0000,1
DISTENSION,-2.0000,-0.9586,0
DISTENSIONS,-2.0000,-1.0000,1
DISTENSIVE,1.0004,-1.0000,1
DISTENT,2.8707,-1.0000,1
DISTENTION,1.3012,-0.9666,0
DISTENTIONS,1.3012,-0.9666,1
DISTENTS,2.8707,-1.0000,1
DISTHENE,3.2769,-1.0000,1
DISTHENES,3.2769,-1.0000,1
DISTHRONE,1.6022,-1.0000,1
DISTHRONED,1.6022,-1.0000,1
DISTHRONES,1.6022,-1.0000,1
DISTHRONING,1.6022,-1.0000,1
DISTHRONISE,-2.0000,-1.0000,1
DISTHRONISED,-2.0000,-1.0000,1
DISTHRONISES,-2.0000,-1.0000,1
DISTHRONISING,-2.0000,-1.0000,1
DISTHRONIZE,-2.0000,-1.0000,1
DISTHRONIZED,-2.0000,-1.0000,1
DISTHRONIZES,-2.0000,-1.0000,1
DISTHRONIZING,-2.0000,-1.0000,1
DISTICH,2.4067,-1.0000,1
DISTICHAL,1.6022,-1.0000,1
DISTICHOUS,1.0004,-1.0000,1
DISTICHOUSLY,1.0004,-1.0000,1
DISTICHS,2.4067,-1.0000,1
DISTIL,2.8069,-0.9817,0
DISTILL,2.5415,-0.9361,0
DISTILLABLE,-2.0000,-1.0000,1
DISTILLAND,1.0004,-1.0000,1
DISTILLANDS,1.0004,-1.0000,1
DISTILLATE,1.0004,-0.8672,0
DISTILLATES,1.0004,-0.8672,0
DISTILLATION,-2.0000,-0.7631,0
DISTILLATIONS,-2.0000,-1.0000,1
DISTILLATORY,-2.0000,-1.0000,1
DISTILLED,2.8069,-0.6653,0
DISTILLER,2.8069,-0.8884,0
DISTILLERIES,1.0004,-0.8396,0
DISTILLERS,1.6022,-0.8249,0
DISTILLERY,1.0004,-0.8396,0
DISTILLING,2.8069,-0.9275,0
DISTILLINGS,-2.0000,-1.0000,1
DISTILLS,2.5415,-0.9361,0
DISTILMENT,1.0004,-1.0000,1
DISTILMENTS,1.0004,-1.0000,1
DISTILS,2.8069,-0.9817,0
DISTINCT,2.7461,0.0540,0
DISTINCTER,2.7461,0.0540,1
DISTINCTEST,2.7461,0.0540,1
DISTINCTION,-2.0000,-0.1053,0
DISTINCTIONS,-2.0000,-0.6270,0
DISTINCTIVE,-2.0000,-0.2238,0
DISTINCTIVELY,-2.0000,-0.8959,0
DISTINCTIVENESS,-2.0000,-0.9131,0
DISTINCTIVES,1.0004,-0.9825,0
DISTINCTLY,2.7461,0.0540,0
DISTINCTNESS,-2.0000,-0.9729,0
DISTINCTNESSES,-2.0000,-1.0000,1
DISTINCTURE,1.3012,-1.0000,1
DISTINCTURES,1.3012,-1.0000,1
DISTINGUE,1.5442,-1.0000,1
DISTINGUEE,1.0004,-1.0000,1
DISTINGUISH,-2.0000,-0.2331,0
DISTINGUISHABLE,-2.0000,-0.8369,0
DISTINGUISHABLY,-2.0000,-1.0000,1
DISTINGUISHED,-2.0000,-0.0546,0
DISTINGUISHER,-2.0000,-0.9922,0
DISTINGUISHERS,-2.0000,-1.0000,1
DISTINGUISHES,-2.0000,-0.6988,0
DISTINGUISHING,-2.0000,-0.5829,0
DISTINGUISHMENT,-2.0000,-1.0000,1
DISTOME,2.6455,-1.0000,1
DISTOMES,2.6455,-1.0000,1
DISTORT,2.9878,-0.7719,0
DISTORTED,2.9878,-0.5200,0
DISTORTEDLY,2.0731,-0.5200,1
DISTORTEDNESS,-2.0000,-1.0000,1
DISTORTEDNESSES,-2.0000,-1.0000,1
DISTORTER,2.9878,-0.7719,1
DISTORTERS,1.9421,-0.9914,0
DISTORTING,2.9878,-0.7719,0
DISTORTION,1.4773,-0.2352,0
DISTORTIONAL,-2.0000,-1.0000,1
DISTORTIONS,1.4773,-0.2352,0
DISTORTIVE,1.1764,-0.9943,0
DISTORTS,2.9878,-0.7719,0
DISTRACT,2.9574,-0.2306,0
DISTRACTABLE,-2.0000,-1.0000,1
DISTRACTED,2.9574,-0.0762,0
DISTRACTEDLY,1.3012,-0.0762,0
DISTRACTEDNESS,-2.0000,-1.0000,1
DISTRACTER,2.9574,-0.2306,0
DISTRACTERS,1.3524,-0.9914,0
DISTRACTIBILITY,-2.0000,-0.9899,0
DISTRACTIBLE,1.0004,-1.0000,1
DISTRACTING,2.9574,-0.2306,0
DISTRACTINGLY,-2.0000,-1.0000,1
DISTRACTION,1.0004,-0.3080,0
DISTRACTIONS,1.0004,-0.3080,0
DISTRACTIVE,1.0004,-1.0000,1
DISTRACTIVELY,1.0004,-1.0000,1
DISTRACTOR,1.3012,-0.9718,0
DISTRACTORS,1.3012,-0.9718,0
DISTRACTS,2.9574,-0.2306,0
DISTRAIL,3.2768,-1.0000,1
DISTRAILS,3.2768,-1.0000,1
DISTRAIN,3.4080,-1.0000,1
DISTRAINABLE,-2.0000,-1.0000,1
DISTRAINED,3.4080,-1.0000,1
DISTRAINEE,-2.0000,-1.0000,1
DISTRAINEES,-2.0000,-1.0000,1
DISTRAINER,3.4080,-1.0000,1
DISTRAINERS,1.4773,-1.0000,1
DISTRAINING,3.4080,-1.0000,1
DISTRAINMENT,1.0004,-1.0000,1
DISTRAINMENTS,1.0004,-1.0000,1
DISTRAINOR,1.1253,-1.0000,1
DISTRAINORS,1.1253,-1.0000,1
DISTRAINS,3.4080,-1.0000,1
DISTRAINT,2.5737,-0.9912,0
DISTRAINTS,2.5737,-0.9912,1
DISTRAIT,2.8731,-1.0000,1
DISTRAITE,2.4743,-1.0000,1
DISTRAUGHT,-2.0000,-0.5935,0
DISTRAUGHTLY,-2.0000,-1.0000,1
DISTRESS,1.9922,-0.0825,0
DISTRESSED,1.9922,-0.0825,0
DISTRESSER,1.9922,-0.0825,1
DISTRESSERS,-2.0000,-1.0000,1
DISTRESSES,1.9922,-0.0825,0
DISTRESSFUL,-2.0000,-0.9917,0
DISTRESSFULLY,-2.0000,-1.0000,1
DISTRESSFULNESS,-2.0000,-1.0000,1
DISTRESSING,1.9922,-0.0825,0
DISTRESSINGLY,-2.0000,-0.9747,0
DISTRESSINGS,-2.0000,-1.0000,1
DISTRIBUEND,-2.0000,-1.0000,1
DISTRIBUENDS,-2.0000,-1.0000,1
DISTRIBUTABLE,-2.0000,-0.8868,0
DISTRIBUTARIES,-2.0000,-1.0000,1
DISTRIBUTARY,-2.0000,-0.9945,0
DISTRIBUTE,-2.0000,-0.0142,0
DISTRIBUTED,-2.0000,0.4638,0
DISTRIBUTEE,-2.0000,-0.9886,0
DISTRIBUTEES,-2.0000,-0.9939,0
DISTRIBUTER,-2.0000,-0.9655,0
DISTRIBUTERS,-2.0000,-0.9710,0
DISTRIBUTES,-2.0000,-0.6053,0
DISTRIBUTING,-2.0000,-0.3506,0
DISTRIBUTION,-2.0000,0.8266,0
DISTRIBUTIONAL,-2.0000,-0.8534,0
DISTRIBUTIONS,-2.0000,-0.0876,0
DISTRIBUTIVE,-2.0000,-0.8283,0
DISTRIBUTIVELY,-2.0000,-1.0000,1
DISTRIBUTIVES,-2.0000,-1.0000,1
DISTRIBUTIVITY,-2.0000,-0.9907,0
DISTRIBUTOR,-2.0000,0.0793,0
DISTRIBUTORS,-2.0000,-0.0208,0
DISTRIBUTORSHIP,-2.0000,-0.9416,0
DISTRICT,2.8081,1.0100,0
DISTRICTED,2.8081,1.0100,1
DISTRICTING,2.8081,1.0100,0
DISTRICTS,2.8081,1.0100,0
DISTRINGAS,-2.0000,-1.0000,1
DISTRINGASES,-2.0000,-1.0000,1
DISTRIX,2.7826,-1.0000,1
DISTRIXES,2.7826,-1.0000,1
DISTRO,2.4885,-0.6457,0
DISTROS,2.7963,-0.8512,0
DISTROUBLE,-2.0000,-1.0000,1
DISTROUBLED,-2.0000,-1.0000,1
DISTROUBLES,-2.0000,-1.0000,1
DISTROUBLING,-2.0000,-1.0000,1
DISTRUST,2.6214,-0.7567,0
DISTRUSTED,2.6214,-0.7567,0
DISTRUSTER,2.6214,-0.7567,1
DISTRUSTERS,-2.0000,-1.0000,1
DISTRUSTFUL,-2.0000,-0.9586,0
DISTRUSTFULLY,-2.0000,-1.0000,1
DISTRUSTFULNESS,-2.0000,-1.0000,1
DISTRUSTING,2.6214,-0.7567,0
DISTRUSTLESS,-2.0000,-1.0000,1
DISTRUSTS,2.6214,-0.7567,0
DISTUNE,3.1178,-1.0000,1
DISTUNED,3.1178,-1.0000,1
DISTUNES,3.1178,-1.0000,1
DISTUNING,3.1178,-1.0000,1
DISTURB,2.6764,0.0828,0
DISTURBANCE,-2.0000,-0.3063,0
DISTURBANCES,-2.0000,-0.5810,0
DISTURBANT,1.0004,-1.0000,1
DISTURBANTS,1.0004,-1.0000,1
DISTURBATIVE,1.0004,-1.0000,1
DISTURBED,2.6764,0.0828,0
DISTURBER,2.6764,0.0828,0
DISTURBERS,1.6533,-0.9747,0
DISTURBING,2.6764,0.0828,0
DISTURBINGLY,-2.0000,-0.9208,0
DISTURBS,2.6764,0.0828,0
DISTYLE,2.8701,-1.0000,1
DISTYLES,2.8701,-1.0000,1
DISUBSTITUTED,-2.0000,-0.9893,0
DISULFATE,1.8452,-1.0000,1
DISULFATES,1.8452,-1.0000,1
DISULFID,2.3153,-0.9606,0
DISULFIDE,1.7782,-0.8499,0
DISULFIDES,2.3153,-0.9606,0
DISULFIDS,2.3153,-0.9606,1
DISULFIRAM,-2.0000,-0.9753,0
DISULFIRAMS,-2.0000,-1.0000,1
DISULFOTON,-2.0000,-0.9906,0
DISULFOTONS,-2.0000,-1.0000,1
DISULPHATE,1.0004,-1.0000,1
DISULPHATES,1.0004,-1.0000,1
DISULPHIDE,-2.0000,-0.9680,0
DISULPHIDES,-2.0000,-1.0000,1
DISULPHURET,-2.0000,-1.0000,1
DISULPHURETS,-2.0000,-1.0000,1
DISULPHURIC,-2.0000,-1.0000,1
DISUNION,3.0068,-0.9793,0
DISUNIONIST,-2.0000,-1.0000,1
DISUNIONISTS,-2.0000,-1.0000,1
DISUNIONS,3.0068,-0.9793,1
DISUNITE,3.1625,-1.0000,1
DISUNITED,3.1625,-0.9907,0
DISUNITER,3.1625,-1.0000,1
DISUNITERS,2.3188,-1.0000,1
DISUNITES,3.1625,-1.0000,1
DISUNITIES,2.9540,-0.9621,1
DISUNITING,3.1625,-1.0000,1
DISUNITY,2.9540,-0.9621,0
DISUSAGE,2.8151,-1.0000,1
DISUSAGES,2.8151,-1.0000,1
DISUSE,1.7476,-0.9395,0
DISUSED,2.0579,-0.9277,0
DISUSES,1.7476,-0.9395,1
DISUSING,2.4949,-1.0000,1
DISUTILITIES,-2.0000,-1.0000,1
DISUTILITY,-2.0000,-0.9835,0
DISVALUE,3.0762,-1.0000,1
DISVALUED,3.0762,-1.0000,1
DISVALUES,3.0762,-1.0000,1
DISVALUING,3.0762,-1.0000,1
DISVOUCH,2.5097,-1.0000,1
DISVOUCHED,2.5097,-1.0000,1
DISVOUCHES,2.5097,-1.0000,1
DISVOUCHING,2.5097,-1.0000,1
DISWORSHIP,-2.0000,-1.0000,1
DISWORSHIPED,-2.0000,-1.0000,1
DISWORSHIPING,-2.0000,-1.0000,1
DISWORSHIPPED,-2.0000,-1.0000,1
DISWORSHIPPING,-2.0000,-1.0000,1
DISWORSHIPS,-2.0000,-1.0000,1
DISYLLABIC,-2.0000,-1.0000,1
DISYLLABIFIED,-2.0000,-1.0000,1
DISYLLABIFIES,-2.0000,-1.0000,1
DISYLLABIFY,-2.0000,-1.0000,1
DISYLLABIFYING,-2.0000,-1.0000,1
DISYLLABISM,-2.0000,-1.0000,1
DISYLLABISMS,-2.0000,-1.0000,1
DISYLLABLE,-2.0000,-1.0000,1
DISYLLABLES,-2.0000,-1.0000,1
DISYOKE,2.5349,-1.0000,1
DISYOKED,2.5349,-1.0000,1
DISYOKES,2.5349,-1.0000,1
DISYOKING,2.5349,-1.0000,1
DIT,4.4976,-0.5778,0
DITA,3.8035,-0.8809,0
DITAL,3.3624,-1.0000,1
DITALS,3.3624,-1.0000,1
DITAS,3.8035,-0.8809,1
DITCH,3.4870,-0.0526,0
DITCHDIGGER,-2.0000,-0.9830,0
DITCHDIGGERS,-2.0000,-1.0000,1
DITCHED,3.4870,-0.0526,0
DITCHER,3.4870,-0.0526,1
DITCHERS,2.8048,-1.0000,1
DITCHES,3.4870,-0.0526,0
DITCHING,3.4870,-0.0526,0
DITCHLESS,-2.0000,-1.0000,1
DITCHWATER,-2.0000,-1.0000,1
DITCHWATERS,-2.0000,-1.0000,1
DITE,3.5368,-0.9717,0
DITED,4.4976,-0.5778,1
DITES,4.4976,-0.5778,0
DITHECAL,3.0539,-1.0000,1
DITHECOUS,1.6991,-1.0000,1
DITHEISM,2.5784,-1.0000,1
DITHEISMS,2.5784,-1.0000,1
DITHEIST,2.7712,-1.0000,1
DITHEISTIC,1.0004,-1.0000,1
DITHEISTICAL,-2.0000,-1.0000,1
DITHEISTS,2.7712,-1.0000,1
DITHELETE,1.6991,-1.0000,1
