COSSACKER,-0.743,0
COSSACKING,-0.616,0
COSSACKISH,-1.012,0
COSSACKY,-1.056,0
COSTEANER,-1.004,0
COSTEANISH,-0.895,0
COSTEANY,-1.353,0
COSTI,-1.505,0
COSTII,-2.422,0
COSTMARYED,-1.033,0
COSTMARYER,-1.195,0
COSTMARYING,-0.710,0
COSTMARYISH,-1.224,0
COSTMARYS,-1.107,0
COSTOID,-1.687,0
COSTRAT,-1.643,0
COSTUMERISH,-0.915,0
COSTUSED,-0.757,0
COSTUSER,-0.897,0
COSTUSING,-0.669,0
COSTUSISH,-1.098,0
COSTUSS,-1.011,0
COSTUSSES,-0.877,0
COSTUSY,-2.048,0
COTARY,-1.659,0
COTCH,-1.824,0
COTEED,-0.740,0
COTEER,-0.955,0
COTEING,-0.698,0
COTEISH,-1.323,0
COTENANTED,-0.702,0
COTENANTER,-0.731,0
COTENANTING,-0.642,0
COTENANTISH,-0.921,0
COTENANTY,-1.136,0
COTER,-0.625,0
COTEY,-2.069,0
COTIDALED,-0.902,0
COTIDALER,-1.075,0
COTIDALING,-0.645,0
COTIDALISH,-0.903,0
COTIDALS,-0.901,0
COTIDALY,-1.103,0
COTISINGS,-0.590,0
COTTAGEED,-0.837,0
COTTAGEER,-1.020,0
COTTAGEING,-0.746,0
COTTAGEISH,-1.197,0
COTTI,-1.745,0
COTTII,-2.710,0
COTTOIDISH,-0.806,0
COTTUSED,-0.893,0
COTTUSER,-1.091,0
COTTUSING,-0.751,0
COTTUSISH,-1.328,0
COTTUSS,-1.279,0
COTTUSSES,-0.970,0
COTTUSY,-2.525,0
COTYIST,-1.961,0
COTYLIS,-1.104,0
COUGEUARS,-3.177,0
COUGHVER,-1.836,0
COUION,-2.659,0
COULDED,-0.808,0
COULDER,-0.821,0
COULDING,-0.692,0
COULDISH,-0.995,0
COULDS,-0.834,0
COULDY,-1.959,0
COULEED,-0.889,0
COULEEED,-2.239,0
COULEEING,-0.869,0
COULEEISH,-1.551,0
COULEER,-1.156,0
COULEEY,-2.556,0
COULEING,-0.729,0
COULEIS,-1.672,0
COULES,-0.855,0
COULISED,-0.661,0
COULISER,-0.752,0
COULISES,-1.017,1
COULISING,-0.620,0
COULISISH,-0.939,0
COULISS,-0.854,0
COULISY,-1.776,0
COUNSELER,-0.807,0
COUNSELISH,-0.831,0
COUNSELY,-0.750,0
COUNTSED,-1.631,0
COUPEED,-0.722,0
COUPEEED,-1.777,0
COUPEEER,-2.243,0
COUPEEING,-0.735,0
COUPEEISH,-1.237,0
COUPEER,-0.891,0
COUPEEY,-2.000,0
COUPEING,-0.673,0
COUPISH,-1.122,0
COUPOLAED,-2.112,0
COUPURED,-0.821,0
COUPUREED,-0.864,0
COUPUREER,-1.058,0
COUPUREING,-0.758,0
COUPUREISH,-1.225,0
COUPURER,-1.146,0
COUPUREY,-1.630,0
COUPURING,-0.690,0
COUPY,-1.593,0
COURACOID,-0.724,0
COURAGGIO,-0.994,0
COURAL,-0.519,0
COURAM,-0.703,0
COURBANS,-0.502,0
COURBEAUS,-0.767,0
COURBEILS,-0.916,0
COURBIES,-0.464,0
COURBINA,-0.843,0
COURBINGS,-0.580,0
COURBY,-1.056,0
COURCASS,-0.669,0
COURDERS,-0.467,0
COURDING,-0.440,0
COURDON,-0.789,0
COURDOVAN,-1.339,0
COUREIGNS,-0.614,0
COUREYS,-0.676,0
COURF,-1.166,0
COURGIS,-0.584,0
COURIEED,-1.531,0
COURIEER,-1.955,0
COURIEISH,-1.094,0
COURIEY,-1.658,0
COURIING,-0.755,0
COURIUM,-0.515,0
COURIUMS,-0.441,0
COURIVAL,-0.558,0
COURKED,-0.566,0
COURKER,-0.630,0
COURKERS,-0.497,0
COURKIR,-1.601,0
COURMLETS,-0.814,0
COURMS,-0.646,0
COURNCAKE,-1.466,0
COURNCOB,-2.482,0
COURNEAE,-1.296,0
COURNEOUS,-0.542,0
COURNIFIC,-0.505,0
COURNIST,-0.457,0
COURNISTS,-0.429,0
COURNLOFT,-1.537,0
COURNMOTH,-0.931,0
COURNRENT,-0.826,0
COURNUA,-1.470,0
COUROTATE,-0.580,0
COUROZOS,-1.123,0
COURRAL,-0.562,0
COURRETTO,-0.857,0
COURRIDOR,-0.845,0
COURRODED,-0.569,0
COURRODER,-0.577,0
COURSAIR,-1.119,0
COURSAIRS,-0.699,0
COURSETED,-0.580,0
COURSIVE,-0.594,0
COURTERISH,-0.728,0
COURTICAL,-0.457,0
COURTICES,-0.495,0
COURTIERED,-0.663,0
COURTIERER,-0.805,0
COURTIERING,-0.596,0
COURTIERISH,-0.749,0
COURTIERY,-0.767,0
COURTILI,-1.028,0
COURTINA,-0.764,0
COURTISH,-0.809,0
COURTY,-0.860,0
COURULER,-0.972,0
COURVEES,-0.803,0
COURVES,-0.496,0
COURVUSES,-0.775,0
COUSINRYED,-1.189,0
COUSINRYER,-1.383,0
COUSINRYING,-0.775,0
COUSINRYISH,-1.399,0
COUSINRYS,-1.296,0
COUSWNLY,-3.176,0
COUTGARS,-1.560,0
COUTVERTS,-1.704,0
COUVADIS,-1.673,0
COUXAN,-3.165,0
COUZINFS,-3.193,0
COVARIER,-0.791,0
COVARYISH,-1.341,0
COVARYS,-1.207,0
COVCTED,-3.236,0
COVELETED,-0.606,0
COVELETER,-0.623,0
COVELETING,-0.577,0
COVELETISH,-0.755,0
COVELETY,-0.768,0
COVERALLER,-0.626,0
COVERALLING,-0.556,0
COVERALLISH,-0.642,0
COVERALLY,-0.574,0
COVERERED,-0.646,0
COVERERER,-0.790,0
COVERERING,-0.583,0
COVERERISH,-0.733,0
COVERERY,-0.749,0
COVERTERED,-0.603,0
COVERTERER,-0.693,0
COVERTERING,-0.564,0
COVERTERISH,-0.663,0
COVERTERS,-0.566,0
COVERTERY,-0.661,0
COVERTIPS,-1.577,0
COVERUPED,-0.698,0
COVERUPER,-0.679,0
COVERUPING,-0.675,0
COVERUPISH,-1.088,0
COVERUPY,-1.362,0
COVETOUN,-2.696,0
COVINED,-0.711,0
COVINEED,-0.823,0
COVINEER,-1.023,0
COVINEING,-0.729,0
COVINEISH,-1.221,0
COVINER,-0.807,0
COVINEY,-1.095,0
COVINGIS,-1.733,0
COVINING,-0.649,0
COVINOI,-2.175,0
COVINOII,-2.772,0
COVINOUSED,-0.748,0
COVINOUSER,-0.855,0
COVINOUSING,-0.675,0
COVINOUSISH,-1.008,0
COVINOUSS,-0.932,0
COVINOUSSES,-0.879,0
COVINOUSY,-1.637,0
COVIS,-1.193,0
COVISTS,-1.513,0
COVYNED,-1.705,0
COVYNEED,-1.880,0
COVYNEER,-2.361,0
COVYNEING,-1.460,0
COVYNEISH,-2.556,0
COVYNER,-2.033,0
COVYNING,-1.305,0
COWALYARD,-2.716,0
COWERINW,-3.533,0
COWERISH,-0.786,0
COWFLAPED,-0.975,0
COWFLAPER,-0.934,0
COWFLAPING,-0.765,0
COWFLAPISH,-1.329,0
COWFLAPY,-1.643,0
COWFLAYS,-1.814,0
COWHIDEUS,-2.366,0
COWINNERISH,-0.907,0
COWKINGS,-0.621,0
COWLEF,-3.070,0
COWPIED,-0.984,0
COWPIEED,-2.682,0
COWPIEING,-1.044,0
COWPIEISH,-1.895,0
COWPIER,-0.962,0
COWPIING,-1.589,0
COWPINGS,-0.642,0
COWPOKED,-0.989,0
COWPOKEED,-1.123,0
COWPOKEER,-1.408,0
COWPOKEING,-1.075,0
COWPOKEISH,-1.852,0
COWPOKER,-1.098,0
COWPOKEY,-1.500,0
COWPOKING,-0.768,0
COWPOKIS,-2.048,0
COWPUNDKS,-3.037,0
COWPUNKED,-0.915,0
COWPUNKER,-1.001,0
COWPUNKING,-0.708,0
COWPUNKISH,-1.334,0
COWPUNKY,-1.481,0
COWRIESED,-0.782,0
COWRIESER,-0.916,0
COWRIESING,-0.644,0
COWRIESISH,-0.967,0
COWRIESS,-0.656,0
COWRIESY,-1.621,0
COWSKINED,-0.712,0
COWSKINER,-0.787,0
COWSKINING,-0.659,0
COWSKINISH,-0.869,0
COWSKINY,-1.339,0
COWSLIPED,-1.102,0
COWSLIPER,-1.052,0
COWSLIPING,-0.858,0
COWSLIPISH,-1.544,0
COWSLIPY,-2.060,0
COWVERGE,-2.847,0
COXALGYED,-2.567,0
COXALGYING,-1.503,0
COXSHARK,-2.973,0
COYESTED,-0.746,0
COYESTER,-0.788,0
COYESTING,-0.658,0
COYESTISH,-1.064,0
COYESTS,-0.802,0
COYESTY,-1.176,0
COYNICES,-1.960,0
COYOTIS,-1.927,0
COYPS,-2.941,0
COZIEING,-1.111,0
COZIEISH,-2.141,0
COZIING,-1.367,0
COZOR,-2.581,0
COZYER,-2.321,0
COZYISH,-1.799,0
COZZESED,-0.968,0
COZZESER,-1.193,0
COZZESING,-0.719,0
COZZESISH,-1.241,0
COZZESS,-0.764,0
COZZESY,-2.331,0
COZZIS,-2.433,0
CPAVINGS,-2.836,0
CPHILLED,-2.230,0
CPHUCKING,-2.396,0
CPOCKIEST,-3.170,0
CPOOLING,-3.069,0
CPOTTING,-2.815,0
CRABBIERISH,-0.833,0
CRABMEATED,-1.049,0
CRABMEATER,-1.115,0
CRABMEATING,-0.836,0
CRABMEATISH,-1.381,0
CRABMEATY,-2.306,0
CRACKERISH,-0.655,0
CRACKERZS,-2.795,0
CRACKETED,-0.591,0
CRACKETER,-0.605,0
CRACKETING,-0.567,0
CRACKETISH,-0.721,0
CRACKETY,-0.725,0
CRACKIERISH,-0.689,0
CRACKIERS,-0.579,0
CRACKISH,-0.769,0
CRAEAKIER,-1.907,0
CRAFTINGS,-0.580,0
CRAFTYER,-1.368,0
CRAFTYISH,-1.377,0
CRAFTYS,-1.636,0
CRAGGERISH,-0.722,0
CRAGSMANED,-1.334,0
CRAGSMANER,-1.527,0
CRAGSMANING,-0.912,0
CRAGSMANISH,-1.309,0
CRAGSMANS,-1.255,0
CRAGSMANY,-2.071,0
CRAK,-2.623,0
CRAMBOED,-0.845,0
CRAMBOER,-1.019,0
CRAMBOING,-0.632,0
CRAMBOISH,-0.936,0
CRAMBOY,-0.918,0
CRAMDE,-3.154,0
CRAMHFULL,-2.555,0
CRAMIS,-0.903,0
CRAMMERISH,-0.728,0
CRAMPAED,-0.658,0
CRAMPONR,-3.563,0
CRAMPYER,-1.054,0
CRAMPYISH,-1.250,0
CRAMPYS,-1.779,0
CRANAGEZ,-3.529,0
CRANAGFE,-3.369,0
CRANEED,-0.778,0
CRANEER,-0.982,0
CRANEFLYED,-1.475,0
CRANEFLYER,-1.713,0
CRANEFLYING,-0.883,0
CRANEFLYISH,-1.654,0
CRANEFLYS,-1.366,0
CRANEING,-0.692,0
CRANEISH,-1.199,0
CRANER,-0.756,0
CRANEY,-1.055,0
CRANIATED,-0.604,0
CRANIATEED,-0.682,0
CRANIATEER,-0.778,0
CRANIATEING,-0.664,0
CRANIATEISH,-0.950,0
CRANIATER,-0.620,0
CRANIATEY,-1.154,0
CRANIATING,-0.569,0
CRANILTE,-2.030,0
CRANISH,-0.695,0
CRANKOI,-2.227,0
CRANKOII,-2.824,0
CRANKOUSED,-0.755,0
CRANKOUSER,-0.865,0
CRANKOUSING,-0.680,0
CRANKOUSISH,-1.020,0
CRANKOUSS,-0.945,0
CRANKOUSSES,-0.885,0
CRANKOUSY,-1.662,0
CRANKYER,-1.132,0
CRANKYISH,-1.336,0
CRANKYS,-1.177,0
CRANY,-1.055,0
CRAPIESTISH,-0.707,0
CRAPINGS,-0.561,0
CRAPKER,-2.136,0
CRAPODA,-2.145,0
CRAPONS,-1.503,0
CRAPPIIS,-2.040,0
CRARAFE,-2.964,0
CRASHERISH,-0.736,0
CRASHERTS,-1.575,0
CRASISED,-0.674,0
CRASISER,-0.773,0
CRASISES,-0.803,0
CRASISING,-0.628,0
CRASISISH,-0.969,0
CRASISS,-0.886,0
CRASISY,-1.852,0
CRASSED,-0.593,0
CRASSH,-2.384,0
CRASSING,-0.571,0
CRASSISH,-0.804,0
CRASSY,-1.371,0
CRATCHED,-0.585,0
CRATCHER,-0.592,0
CRATCHING,-0.552,0
CRATCHIS,-0.881,0
CRATCHISH,-0.687,0
CRATCHS,-0.683,0
CRATCHY,-0.806,0
CRATEED,-0.619,0
CRATEER,-0.714,0
CRATEING,-0.608,0
CRATEISH,-0.923,0
CRATERER,-0.646,0
CRATERISH,-0.623,0
CRATERY,-0.613,0
CRATEY,-1.208,0
CRAVEED,-0.926,0
CRAVEER,-1.212,0
CRAVEING,-0.650,0
CRAVEISH,-1.067,0
CRAVENETR,-3.142,0
CRAVERED,-0.607,0
CRAVERER,-0.731,0
CRAVERING,-0.560,0
CRAVERISH,-0.685,0
CRAVERY,-0.688,0
CRAVEY,-1.047,0
CRAWED,-0.786,0
CRAWER,-0.880,0
CRAWING,-0.611,0
CRAWISH,-1.161,0
CRAWLERISH,-0.861,0
CRAWLEYD,-3.329,0
CRAWY,-1.527,0
CRAXWS,-3.033,0
CRAZYED,-1.856,0
CRAZYER,-2.243,0
CRAZYING,-0.794,0
CRAZYISH,-1.792,0
CREAKE,-1.563,0
CREAKIERISH,-0.740,0
CREAMA,-2.134,0
CREAMERISH,-0.817,0
CREANCED,-0.660,0
CREANCEED,-0.825,0
CREANCEER,-1.002,0
CREANCEING,-0.631,0
CREANCEISH,-0.900,0
CREANCER,-0.697,0
CREANCEY,-1.190,0
CREANCING,-0.613,0
CREAOMER,-2.835,0
CREASEED,-0.793,0
CREASEER,-0.978,0
CREASEING,-0.679,0
CREASEISH,-1.086,0
CREASEY,-1.263,0
CREATEVE,-1.972,0
CREATINED,-0.596,0
CREATINER,-0.631,0
CREATINGS,-0.548,0
CREATINING,-0.578,0
CREATINISH,-0.683,0
CREATINY,-0.894,0
CREATIS,-0.906,0
CREATIVED,-0.597,0
CREATIVEED,-0.684,0
CREATIVEER,-0.781,0
CREATIVEING,-0.589,0
CREATIVEISH,-0.751,0
CREATIVER,-0.566,0
CREATIVEY,-0.705,0
CREATIVING,-0.567,0
CREATRICES,-0.886,0
CREATRIXED,-0.805,0
CREATRIXER,-0.907,0
CREATRIXING,-0.730,0
CREATRIXISH,-1.099,0
CREATRIXS,-2.710,0
CREATRIXY,-1.705,0
CREATURED,-0.640,0
CREATUREED,-0.670,0
CREATUREER,-0.760,0
CREATUREING,-0.631,0
CREATUREISH,-0.865,0
CREATURER,-0.779,0
CREATUREY,-1.016,0
CREATURING,-0.593,0
CREDITORED,-0.748,0
CREDITORER,-0.952,0
CREDITORING,-0.645,0
CREDITORISH,-0.871,0
CREDITORY,-0.855,0
CREDITOUR,-1.301,0
CREEED,-1.840,0
CREEER,-2.461,0
CREEHES,-1.822,0
CREEISH,-1.166,0
CREELINGS,-0.582,0
CREEPERISH,-0.766,0
CREEPIED,-0.714,0
CREEPIEED,-1.755,0
CREEPIEER,-2.169,0
CREEPIEING,-0.780,0
CREEPIEISH,-1.277,0
CREEPIEY,-1.907,0
CREEPIING,-1.047,0
CREER,-0.765,0
CREESHIS,-1.339,0
CREESINGS,-0.628,0
CREESIS,-1.404,0
CREESPER,-1.671,0
CREEY,-2.159,0
CREHPON,-3.121,0
CREIELED,-2.659,0
CREING,-0.582,0
CREJDIBLY,-3.118,0
CREJTS,-3.289,0
CREKES,-1.915,0
CREMAIENS,-2.385,0
CREMAINSED,-0.808,0
CREMAINSER,-0.937,0
CREMAINSING,-0.670,0
CREMAINSISH,-0.993,0
CREMAINSS,-1.493,0
CREMAINSY,-1.611,0
CREMATIS,-0.911,0
CREMED,-0.657,0
CREMEED,-0.855,0
CREMEER,-1.105,0
CREMEING,-0.688,0
CREMEISH,-1.187,0
CREMER,-0.711,0
CREMEY,-1.560,0
CREMING,-0.562,0
CREMISH,-0.731,0
CREMIUNIS,-2.623,0
CREMONAE,-1.126,0
CREMONAED,-0.826,0
CREMONAER,-0.888,0
CREMONAING,-0.643,0
CREMONAISH,-1.024,0
CREMONAY,-1.235,0
CREMONUMS,-0.980,0
CREMORED,-0.668,0
CREMORER,-0.859,0
CREMORING,-0.592,0
CREMORISH,-0.787,0
CREMORY,-0.754,0
CREMOUR,-0.909,0
CREMY,-1.416,0
CRENES,-1.458,0
CRENSHAWED,-0.981,0
CRENSHAWER,-1.068,0
CRENSHAWING,-0.753,0
CRENSHAWISH,-1.278,0
CRENSHAWY,-1.536,0
CREOLED,-0.756,0
CREOLEED,-0.929,0
CREOLEER,-1.179,0
CREOLEING,-0.766,0
CREOLEISH,-1.314,0
CREOLER,-0.912,0
CREOLEY,-1.369,0
CREOLING,-0.608,0
CREOLISTED,-0.642,0
CREOLISTER,-0.662,0
CREOLISTING,-0.603,0
CREOLISTISH,-0.809,0
CREOLISTY,-0.821,0
CREPIESTISH,-0.705,0
CRESCIVED,-0.862,0
CRESCIVEED,-1.082,0
CRESCIVEER,-1.327,0
CRESCIVEING,-0.768,0
CRESCIVEISH,-1.195,0
CRESCIVER,-0.745,0
CRESCIVES,-0.791,0
CRESCIVEY,-1.206,0
CRESCIVING,-0.723,0
CRESSETED,-0.605,0
CRESSETER,-0.621,0
CRESSETING,-0.576,0
CRESSETISH,-0.751,0
CRESSETY,-0.763,0
CRESSYER,-1.247,0
CRESSYISH,-1.258,0
CRESSYS,-0.947,0
CRESTAFF,-1.765,0
CRESTER,-0.602,0
CRESTISH,-0.755,0
CRESTONED,-0.673,0
CRESTONER,-0.735,0
CRESTONING,-0.592,0
CRESTONISH,-0.715,0
CRESTONY,-0.837,0
CRESTWED,-1.758,0
CRESTY,-0.755,0
CRESYLICED,-1.205,0
CRESYLICER,-1.308,0
CRESYLICING,-0.823,0
CRESYLICISH,-1.243,0
CRESYLICS,-1.122,0
CRESYLICY,-1.867,0
CRETICED,-0.715,0
CRETICER,-0.764,0
CRETICING,-0.586,0
CRETICISH,-0.763,0
CRETICY,-1.043,0
CRETINED,-0.645,0
CRETINER,-0.704,0
CRETINING,-0.610,0
CRETINISH,-0.781,0
CRETINY,-1.194,0
CREVALLED,-0.624,0
CREVALLEED,-0.705,0
CREVALLEER,-0.812,0
CREVALLEING,-0.644,0
CREVALLEISH,-0.900,0
CREVALLER,-0.684,0
CREVALLEY,-0.865,0
CREVALLING,-0.572,0
CREVASSEED,-0.754,0
CREVASSEER,-0.883,0
CREVASSEING,-0.670,0
CREVASSEISH,-0.967,0
CREVASSER,-0.729,0
CREVASSEY,-1.058,0
CREVETTED,-0.666,0
CREVETTEED,-0.778,0
CREVETTEER,-0.917,0
CREVETTEING,-0.741,0
CREVETTEISH,-1.134,0
CREVETTER,-0.691,0
CREVETTEY,-1.447,0
CREVETTING,-0.638,0
CREVICEW,-2.634,0
CREWCUTED,-1.376,0
CREWCUTER,-1.476,0
CREWCUTING,-1.047,0
CREWCUTISH,-1.865,0
CREWCUTY,-2.425,0
CREWIS,-1.286,0
CRHACING,-2.454,0
CRIBBLEED,-0.719,0
CRIBBLEER,-0.846,0
CRIBBLEING,-0.648,0
CRIBBLEISH,-0.947,0
CRIBBLER,-0.695,0
CRIBBLEY,-0.915,0
CRIBMPLES,-2.969,0
CRIBWORKED,-0.875,0
CRIBWORKER,-0.947,0
CRIBWORKING,-0.706,0
CRIBWORKISH,-1.249,0
CRIBWORKY,-1.502,0
CRIBWOURK,-2.515,0
CRICKER,-0.646,0
CRICKISH,-0.897,0
CRIESED,-0.644,0
CRIESER,-0.740,0
CRIESING,-0.569,0
CRIESISH,-0.797,0
CRIESS,-0.562,0
CRIESY,-1.398,0
CRIMPINGS,-0.581,0
CRIMPLESS,-0.616,0
CRIMPLIS,-0.965,0
CRINFED,-1.622,0
CRINGESTED,-0.595,0
CRINGESTER,-0.609,0
CRINGESTING,-0.572,0
CRINGESTISH,-0.716,0
CRINGESTS,-0.603,0
CRINGESTY,-0.709,0
CRINGEYER,-0.748,0
CRINGEYISH,-1.001,0
CRINGEYS,-0.778,0
CRINGXEST,-2.535,0
CRININGS,-0.579,0
CRINITED,-0.639,0
CRINITEED,-0.750,0
CRINITEER,-0.892,0
CRINITEING,-0.716,0
CRINITEISH,-1.126,0
CRINITER,-0.663,0
CRINITEY,-1.473,0
CRINITING,-0.581,0
CRINSUM,-1.902,0
CRIOWNERS,-2.244,0
CRIP,-1.517,1
CRIPS,-1.134,1
CRISED,-0.592,0
CRISEED,-0.698,0
CRISEER,-0.852,0
CRISEING,-0.619,0
CRISEISH,-0.962,0
CRISER,-0.665,0
CRISEY,-1.095,0
CRISICED,-0.863,0
CRISICER,-0.942,0
CRISICING,-0.640,0
CRISICISH,-0.919,0
CRISICS,-0.778,0
CRISICY,-1.395,0
CRISING,-0.569,0
CRISPENER,-0.775,0
CRISPENISH,-0.825,0
CRISPENY,-1.139,0
CRISPERISH,-0.738,0
CRISSALED,-0.842,0
CRISSALER,-0.994,0
CRISSALING,-0.624,0
CRISSALISH,-0.848,0
CRISSALS,-0.835,0
CRISSALY,-1.010,0
CRISSUMED,-1.003,0
CRISSUMER,-1.103,0
CRISSUMING,-0.751,0
CRISSUMISH,-1.122,0
CRISSUMS,-0.896,0
CRISSUMY,-2.045,0
CRIST,-1.504,0
CRISTAED,-0.832,0
CRISTAEED,-1.508,0
CRISTAEER,-1.882,0
CRISTAEING,-0.786,0
CRISTAEISH,-1.291,0
CRISTAER,-0.902,0
CRISTAES,-0.839,0
CRISTAEY,-2.245,0
CRISTAING,-0.572,0
CRISTAS,-0.866,0
CRITTED,0.286,0
CRIVATS,-1.758,0
CRIZE,-0.472,0
CRIZES,-0.411,0
CRLUMBERS,-2.371,0
CRNICS,-2.901,0
CROAKIERISH,-0.841,0
CROAME,-2.208,0
CROCEINED,-0.761,0
CROCEINER,-0.851,0
CROCEINING,-0.693,0
CROCEINISH,-0.941,0
CROCEINY,-1.500,0
CROCEOIN,-2.444,0
CROCHIS,-0.953,0
CRODLIN,-1.955,0
CROFTISH,-0.984,0
CROFTY,-0.964,0
CROGGIER,-0.662,0
CROGGINGS,-0.567,0
CROGGYED,-1.206,0
CROGGYER,-1.451,0
CROGGYING,-0.745,0
CROGGYISH,-1.505,0
CROGGYS,-1.845,0
CROJODLES,-2.001,0
CROMEED,-0.728,0
CROMEER,-0.902,0
CROMEING,-0.625,0
CROMEISH,-0.983,0
CROMER,-0.625,0
CROMEY,-1.211,0
CRONED,-0.633,0
CRONER,-0.706,0
CRONIESED,-0.672,0
CRONIESER,-0.758,0
CRONIESING,-0.592,0
CRONIESISH,-0.806,0
CRONIESS,-0.590,0
CRONIESY,-1.240,0
CRONIIS,-2.280,0
CRONING,-0.559,0
CROOKERISH,-0.680,0
CROOKERS,-0.568,0
CROOKES,-1.503,0
CROOKGRY,-2.983,0
CROOKINGS,-0.553,0
CROOKISH,-0.838,0
CROOKY,-0.909,0
CROOLER,-0.774,0
CROOLISH,-0.764,0
CROOLY,-0.674,0
CROOVED,-0.793,0
CROOVEED,-1.043,0
CROOVEER,-1.337,0
CROOVEING,-0.712,0
CROOVEISH,-1.178,0
CROOVER,-0.678,0
CROOVEY,-1.187,0
CROOVING,-0.720,0
CROPED,-0.596,0
CROPER,-0.583,0
CROPING,-0.547,0
CROPISH,-0.760,0
CROPLANDED,-0.595,0
CROPLANDER,-0.598,0
CROPLANDING,-0.572,0
CROPLANDISH,-0.650,0
CROPLANDY,-0.771,0
CROPPAED,-0.713,0
CROPY,-0.751,0
CROPYING,-1.469,0
CROQUETER,-0.668,0
CROQUETISH,-0.836,0
CROQUETY,-0.874,0
CRORIS,-1.230,0
CROSSINVG,-3.208,0
CROSSPLIER,-1.058,0
CROSSPLYED,-1.826,0
CROSSPLYER,-2.102,0
CROSSPLYING,-1.057,0
CROSSPLYISH,-2.001,0
CROSSPLYS,-1.733,0
CROSSWAYED,-0.766,0
CROSSWAYER,-0.859,0
CROSSWAYING,-0.651,0
CROSSWAYISH,-1.049,0
CROSSWAYY,-2.301,0
CROSTINIED,-0.704,0
CROSTINIER,-0.696,0
CROSTINIING,-0.814,0
CROSTINIISH,-1.414,0
CROSTINIY,-2.477,0
CROSTINUSES,-0.879,0
CROTONED,-0.654,0
CROTONER,-0.716,0
CROTONICED,-0.700,0
CROTONICER,-0.737,0
CROTONICING,-0.594,0
CROTONICISH,-0.738,0
CROTONICS,-0.650,0
CROTONICY,-0.923,0
CROTONING,-0.578,0
CROTONISH,-0.698,0
CROTONY,-0.821,0
CROTTLS,-1.977,0
CROUCHER,-0.676,0
CROUCHISH,-0.831,0
CROUCHS,-0.874,0
CROUCHY,-1.097,0
CROUPAED,-1.019,0
CROUPIS,-1.436,0
CROUPONED,-1.095,0
CROUPONER,-1.267,0
CROUPONING,-0.797,0
CROUPONISH,-1.148,0
CROUPONY,-1.627,0
CROURES,-0.434,0
CROUTED,-0.579,0
CROUTEED,-0.661,0
CROUTEER,-0.771,0
CROUTEING,-0.643,0
CROUTEISH,-0.982,0
CROUTER,-0.352,0
CROUTEY,-1.272,0
CROUTING,-0.554,0
CROUTIS,-0.932,0
CROUTISH,-0.728,0
CROUTONED,-0.639,0
CROUTONER,-0.689,0
CROUTONING,-0.576,0
CROUTONISH,-0.677,0
CROUTONY,-0.766,0
CROUTY,-0.768,0
CROUVPING,-2.176,0
CROWBARED,-0.701,0
CROWBARER,-0.895,0
CROWBARING,-0.597,0
CROWBARISH,-0.772,0
CROWBARY,-0.744,0
CROWDIED,-0.827,0
CROWDIEED,-2.096,0
CROWDIEER,-2.550,0
CROWDIEING,-0.893,0
CROWDIEISH,-1.518,0
CROWDIER,-0.813,0
CROWDIEY,-2.307,0
CROWDIING,-0.987,0
CROWNMET,-1.799,0
CROZED,-0.687,0
CROZEED,-1.303,0
CROZEER,-1.730,0
CROZEING,-0.889,0
CROZEISH,-1.702,0
CROZEY,-2.177,0
CROZIERED,-0.829,0
CROZIERER,-1.118,0
CROZIERING,-0.675,0
CROZIERISH,-0.976,0
CROZIERY,-1.085,0
CROZING,-0.597,0
CROZIZERS,-1.713,0
CROZJER,-3.315,0
CRSCHETS,-3.545,0
CRUCIBLED,-0.684,0
CRUCIBLEED,-0.794,0
CRUCIBLEER,-0.940,0
CRUCIBLEING,-0.701,0
CRUCIBLEISH,-1.041,0
CRUCIBLER,-0.773,0
CRUCIBLEY,-1.026,0
CRUCIBLING,-0.668,0
CRUCIFYED,-1.077,0
CRUCIFYER,-1.267,0
CRUCIFYISH,-0.839,0
CRUCIFYS,-1.794,0
CRUCIFYY,-2.561,0
CRUDDLEED,-0.688,0
CRUDDLEER,-0.799,0
CRUDDLEING,-0.628,0
CRUDDLEISH,-0.893,0
CRUDDLER,-0.664,0
CRUDDLEY,-0.853,0
CRUDESTISH,-0.856,0
CRUDIESTISH,-0.765,0
CRUELESTISH,-0.917,0
CRUELLERISH,-0.890,0
CRUELLERS,-0.691,0
CRUELTIER,-0.996,0
CRUELTYED,-1.833,0
CRUELTYER,-2.138,0
CRUELTYING,-1.034,0
CRUELTYISH,-2.068,0
CRUELTYS,-2.559,0
CRUHCHED,-2.386,0
CRUIHES,-2.630,0
CRULMBED,-2.515,0
CRUMBERISH,-0.717,0
CRUMBYER,-1.158,0
CRUMBYISH,-1.315,0
CRUMBYS,-1.154,0
CRUMIFY,-1.912,0
CRUMMIED,-0.751,0
CRUMMIEED,-1.879,0
CRUMMIEER,-2.309,0
CRUMMIEING,-0.819,0
CRUMMIEISH,-1.363,0
CRUMMIEY,-2.054,0
CRUMMIING,-0.993,0
CRUMPETED,-0.654,0
CRUMPETER,-0.678,0
CRUMPETING,-0.607,0
CRUMPETISH,-0.853,0
CRUMPETY,-0.897,0
CRUMPISH,-0.877,0
CRUNCHISH,-0.778,0
CRUNCHS,-0.801,0
CRUNKLESS,-0.682,0
CRUNKLIS,-1.147,0
CRUNTS,-1.531,0
CRURAE,-1.938,0
CRURAED,-1.332,0
CRURAER,-1.488,0
CRURAING,-0.680,0
